"","trialN","symbol_left","symbol_right","switch_cond","reward_symbol1","reward_symbol2","optimal_response","optimal_symbol","V1","P1","V2","P2","Prob","Delta","response","reward","alphapos","alphaneg"
"143",53,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.275561947233953,0.604658914336,0.724438052766047,NA,0.43926787296,2,1,0.1,0.2
"144",54,"symbol_1","symbol_2",2,1,1,2,"symbol_right",0.077440228282138,0.258373914387425,0.6441930229024,0.741626085612575,NA,0.395341085664,2,1,0.1,0.2
"145",55,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.243514737192314,0.67977372061216,0.756485262807686,NA,0.3558069770976,2,1,0.1,0.2
"146",56,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.077440228282138,0.230646026522156,0.711796348550944,0.769353973477844,NA,0.32022627938784,2,1,0.1,0.2
"147",57,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0619521826257104,0.219477774966998,0.711796348550944,0.780522225033002,NA,-0.077440228282138,1,0,0.1,0.2
"148",58,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0619521826257104,0.214217474869465,0.74061671369585,0.785782525130535,NA,0.288203651449056,2,1,0.1,0.2
"149",59,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0495617461005683,0.204674742598456,0.74061671369585,0.795325257401544,NA,-0.0619521826257104,1,0,0.1,0.2
"150",60,"symbol_1","symbol_2",2,0,1,2,"symbol_right",0.0495617461005683,0.200670348677892,0.766555042326265,0.799329651322108,NA,0.25938328630415,2,1,0.1,0.2
"151",61,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.0495617461005683,0.192478286827032,0.613244033861012,0.807521713172968,NA,-0.766555042326265,2,0,0.1,0.2
"152",62,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.144605571490511,0.244647787020938,0.613244033861012,0.755352212979062,NA,0.950438253899432,1,1,0.1,0.2
"153",63,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.23014501434146,0.281450719124962,0.613244033861012,0.718549280875038,NA,0.855394428509489,1,1,0.1,0.2
"154",64,"symbol_1","symbol_2",3,1,1,1,"symbol_left",0.307130512907314,0.317302120026485,0.613244033861012,0.682697879973515,NA,0.76985498565854,1,1,0.1,0.2
"155",65,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.307130512907314,0.351551347084416,0.490595227088809,0.648448652915584,NA,-0.613244033861012,2,0,0.1,0.2
"156",66,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.307130512907314,0.409283187768948,0.392476181671047,0.590716812231053,NA,-0.490595227088809,2,0,0.1,0.2
"157",67,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.307130512907314,0.457430472618274,0.313980945336838,0.542569527381726,NA,-0.392476181671047,2,0,0.1,0.2
"158",68,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.376417461616583,0.496574837364233,0.313980945336838,0.503425162635767,NA,0.692869487092686,1,1,0.1,0.2
"159",69,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.376417461616583,0.531177755057841,0.25118475626947,0.468822244942159,NA,-0.313980945336838,2,0,0.1,0.2
"160",70,"symbol_1","symbol_2",3,1,0,1,"symbol_left",0.376417461616583,0.562291051003243,0.200947805015576,0.437708948996757,NA,-0.25118475626947,2,0,0.1,0.2
